Product_ID,Sales_Amount,Quantity_Sold,Unit_Cost,Unit_Price,Discount,Region_and_Sales_Rep,Profit_Per_Unit,Total_Profit,Discounted_Revenue,Sale_Month,Sale_DayOfWeek,Region_North,Region_South,Region_West,Sales_Rep_Bob,Sales_Rep_Charlie,Sales_Rep_David,Sales_Rep_Eve,Product_Category_Electronics,Product_Category_Food,Product_Category_Furniture,Customer_Type_Returning,Payment_Method_Cash,Payment_Method_Credit Card,Sales_Channel_Retail
1095,0.3002512357047616,-1.155673186042294,0.12394156240787675,0.09302940291001463,-0.37163199653164597,East-Charlie,-0.3096609388528267,-0.8458413629585166,0.30095816302702827,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1072,0.333825119494735,0.9641797996665912,-1.3289395611905237,-1.2648289401782968,1.2346810480633041,West-David,0.6306209327108883,1.259310055871061,0.3316032205193327,11,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1039,-0.4939663456197827,-1.5089820169937747,-1.0028374409751906,-1.0948270323584282,-0.37163199653164597,South-Eve,-0.9363500480623146,-1.1032774994983703,-0.49356215305229434,1,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1026,-1.5479817535456477,-0.4490555241393322,1.775642380020802,1.8102685930916182,-0.37163199653164597,East-Bob,0.3675916347525356,-0.1274320306615249,-1.5479793237992734,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,-1.6184225944126467,0.893518033476295,0.17954559381171178,0.2488633102854877,-1.6337351029991065,East-Bob,0.6993390210693804,1.264117583787998,-1.6182866111217844,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1054,-0.2559407591607084,0.11623860538303717,-0.719193373673166,-0.8585456677332592,0.20205123368083638,West-David,-1.4097886010873826,-0.9226680848880062,-0.25620106768850553,6,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1003,-1.4346360688277129,1.3881503968083682,1.7632655435890348,1.7618295388359526,0.6609978178508219,East-Alice,0.004640988499942539,0.906502562764942,-1.4348873438440783,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.38255698096566265,1.2468268644277758,1.6647095148304862,1.5824034436558065,-1.4042618109141138,South-Eve,-0.810047761822404,-0.09459161633596867,0.3852302530252545,7,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1012,1.3363357365756234,-0.8730261212811092,-0.17192410164433058,-0.09292384073356938,-0.7158419346591353,West-Bob,0.7929488008766157,-0.3204094356698195,1.3383691691822903,12,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1065,1.343094092958762,-0.8730261212811092,-0.8018161660218339,-0.9068648931294445,0.8904711099358149,South-Eve,-1.0655599107962368,-0.9465109240295719,1.3407752952056533,6,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1054,0.5641750687511187,-0.23707022556844368,1.2170617802838004,1.3525434961474754,-0.4863686425741423,East-Bob,1.3762370121754715,0.6157445240118246,0.5652157843092848,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1005,-0.9939195371347707,0.18690037157333333,0.7882051035579795,0.7648181841804524,-0.9453152267441279,East-Eve,-0.22675955052354485,-0.05428078879085801,-0.9933202568798228,11,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1094,1.2737919455229316,1.5294739291889605,0.6880331708411215,0.5842995317521068,0.5462611718083257,South-Charlie,-1.0362004798566964,-0.2679254181698978,1.2724358690766198,2,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1094,1.3541541800818695,1.3881503968083682,1.4081688846632496,1.3865607947269054,-1.0600518727866246,North-Bob,-0.20215152507421733,0.6653543161057516,1.357136689850424,1,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1057,-1.044644112110243,-0.23707022556844368,0.6966771985657024,0.6657197173905222,1.3494176941058007,East-Eve,-0.3039167023646591,-0.3421296850774191,-1.0455305859404866,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1017,0.8368886310300441,1.2468268644277758,-0.7201036427151831,-0.742565429269534,-1.4042618109141138,North-Alice,-0.2337802840090858,0.5475478292604469,0.8401446281102304,8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1047,-0.7319708451634648,-0.4490555241393322,0.7122082230732962,0.7423115048675394,0.6609978178508219,East-Charlie,0.3105747688699483,-0.15550534735079324,-0.7325876825992919,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1023,1.0637908696198346,-1.2263349522325901,-0.643203549537646,-0.6338806537212066,-0.027422058404156683,North-Charlie,0.08683321183068858,-0.8021380673191156,1.0639391537203955,9,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1079,1.7408636069699834,-1.2263349522325901,0.9405587383346544,0.8198971670025957,1.2346810480633041,North-Alice,-1.2037761690116155,-1.0696983136809894,1.7372050615794952,8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1085,-1.6243972204403818,1.1761650982374796,0.4533319413331324,0.30411146326219113,-1.2895251648716173,North-Eve,-1.496377647409072,-0.8671168792789968,-1.6243120482587816,12,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1014,1.3933723282251034,0.045576839192741,-1.4409873295485813,-1.3588875461136285,0.5462611718083257,South-David,0.8103942598406891,0.5632329404114614,1.3919660169109962,8,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1066,0.4374743376182458,1.6001356953792567,0.07990288728207309,0.10175576338273208,0.20205123368083638,North-Alice,0.2207235635549746,1.3152030811255417,0.43713108418998725,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1075,1.657861993501146,0.045576839192741,-0.5122659344704429,-0.5591003966492692,-0.1421587044466529,North-Eve,-0.4767402125087686,-0.3039965794671584,1.6584009476172508,6,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051,-0.11094361443937108,-0.16640845937814752,-0.5637208325664789,-0.4552933605574204,-0.027422058404156683,North-Alice,1.0847701977756776,0.5242066931469084,-0.11089012982929712,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1038,1.219482594930818,1.2468268644277758,0.3922380702805433,0.35446777926953604,0.7757344638933183,East-Alice,-0.37575511671672285,0.38934414108865034,1.2175516895811302,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1064,-1.511779034303471,-0.8730261212811092,-0.5855320078290746,-0.4813667106289726,1.4641543401482973,North-Bob,1.0416529658644675,-0.23662502998898488,-1.5121670193713908,4,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1098,-0.5623195818629726,0.18690037157333333,1.0022241736694402,0.9353698950026411,-1.4042618109141138,East-Eve,-0.6617613606277617,-0.3699163143220977,-0.5608582069152273,12,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1038,-1.495696746831167,-1.155673186042294,-1.4641109857554808,-1.6087589131551132,-1.6337351029991065,North-David,-1.4711313734610614,-1.1167279187736228,-1.495378771545492,3,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050,1.66468361063046,-0.378393757949036,0.5952845174436587,0.7453847626753782,1.005207755978311,North-Bob,1.5165807653864674,0.5241148061454375,1.6617896733066029,3,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1.1136614245219305,-0.4490555241393322,1.1150481404354198,1.0787416009921982,-1.4042618109141138,South-Alice,-0.35320366976316325,-0.4823290341810844,1.117272409927858,7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1082,1.2374345889012128,1.6001356953792567,0.6387516282872656,0.7404717794366998,1.6936276322332897,East-Alice,1.0303063258878338,2.3222258095613273,1.233087586133018,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1030,1.5346335744361572,0.9641797996665912,0.025385533649328523,-0.04960923240978222,0.4315245257658291,North-Alice,-0.7542364764373314,-0.14029804860742445,1.5334983072039794,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1079,-1.4327663623296214,-0.9436878874714054,1.6079411858147692,1.6580788927956243,0.5462611718083257,East-Eve,0.5218350219349087,-0.47178591963235794,-1.4329854328916491,10,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1091,-0.3872419523349376,-0.7317025889005169,-0.6637234129034266,-0.5327591938329972,-1.0600518727866246,East-Eve,1.3104265003109925,0.014877043995902674,-0.38596970848966117,10,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1051,-1.481712607440368,0.3988856701442218,-1.6444289322648205,-1.7996533350631359,-0.9453152267441279,West-Bob,-1.5794917852379193,-1.0190520362104767,-1.481543543655111,11,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1063,-0.9954483385006911,-0.802364355090813,-0.20248514986895097,-0.08675617884857123,0.5462611718083257,South-David,1.162140099116355,-0.11939926899297372,-0.9958511232524165,12,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1098,-0.9308274862818863,-1.0143496536617016,-1.596071771451308,-1.5684047825361254,1.3494176941058007,South-Bob,0.26107505197187925,-0.6061596328427945,-0.9318415714308002,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1052,-0.09668534514847592,0.045576839192741,1.6206214452605416,1.6573105783436637,1.5788909861907932,South-Charlie,0.38666817321324926,0.2777400268426037,-0.09896866489830589,4,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1038,-0.7944478609840823,1.1761650982374796,-0.978161387952448,-0.9677943437967862,-1.0600518727866246,West-Alice,0.09371211231652335,0.8635270121771884,-0.7935755435980164,6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1097,-1.3775327019461583,0.11623860538303717,1.044258845632974,1.1737870328291296,-1.2895251648716173,West-Alice,1.3144687408026714,0.9834450623162849,-1.3771556272750196,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1088,-1.1461108344906812,-1.0143496536617016,0.9941164284812416,0.8366661585733507,-1.5189984569566104,South-Alice,-1.5733220497506262,-1.1290646675910532,-1.145336341131168,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1079,-1.2164462407807197,0.893518033476295,-0.9508744857394239,-1.031078079115087,1.2346810480633041,West-Bob,-0.8172103283076527,-0.22928509631152041,-1.2170852464579107,10,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1030,1.6567971042738494,0.6108709687151104,0.4584971889203923,0.5890997348877454,-0.7158419346591353,West-Bob,1.3189364802934687,1.5514629393064996,1.6590489788901381,8,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1051,0.9129702217644045,1.2468268644277758,-1.5434455193942263,-1.4533126873838402,-1.748471749041603,West-Alice,0.8901044056765451,1.7999015006623615,0.9171281674978401,10,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1081,1.6383038794750597,-0.4490555241393322,-0.02230833034286957,-0.18756749345342089,-0.9453152267441279,South-Bob,-1.662889589066181,-1.1271773085808483,1.6412246889494002,4,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1005,-0.19886199368044472,-1.3676584846131823,-1.6602210416914427,-1.6512488169754207,-0.6011052886166387,South-Eve,0.07229532936062495,-0.9019383773562599,-0.19803178924346432,9,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1029,-0.7603292318798153,1.4588121629986643,1.5060757292988092,1.5159830117217061,1.6936276322332897,South-Eve,0.11597989327066573,1.0858641518953354,-0.7618360618564365,8,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1004,1.0486645223119684,0.893518033476295,1.697987257482832,1.6632385825097025,0.08731458763833985,West-Bob,-0.3312195548084317,0.24928813570727942,1.0485298726481531,6,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1010,-0.5937215133675696,1.6707974615695529,-0.934969474726195,-1.0026292981232559,-1.0600518727866246,South-Alice,-0.6908371255678882,0.20994947263772537,-0.5926520579347134,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1056,-0.6872103527580317,1.1761650982374796,-0.9844909331515901,-0.9193482407846809,-0.6011052886166387,West-Bob,0.6447333161818273,1.463255093374875,-0.6866641181009738,2,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1017,-0.9199009496229281,0.18690037157333333,0.921280792421548,0.8206795789674356,-0.6011052886166387,North-Bob,-1.002160559926792,-0.6169085742748134,-0.9194900222651647,3,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1074,-1.2776720996214115,-1.7209673155646632,-0.826351092061318,-0.7208975519729804,-1.6337351029991065,West-Bob,1.0520067748431468,-1.1185160398222387,-1.2770308123257086,2,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1017,-0.8365478875642238,0.6815327349054066,1.4150276560496113,1.5194862436723853,-1.2895251648716173,East-Charlie,1.066260991313792,1.4029864091103699,-0.8355311307910004,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1084,-0.4925886671475049,1.0348415658568875,0.29329394231803385,0.26502610880240274,0.6609978178508219,South-Eve,-0.28122342241138854,0.37698533939086687,-0.49333004344654074,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1088,0.6161859455655034,-1.2263349522325901,-0.48615038621846407,-0.5590722016235092,-1.2895251648716173,South-David,-0.7389185124688761,-0.9733272265387242,0.6189204729811574,11,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1069,-1.511185086186596,1.5294739291889605,1.1971275938985424,1.122507329728145,-0.9453152267441279,East-David,-0.7377838484712104,0.09553545388671501,-1.5110420160993456,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1034,-0.996442938010014,-1.296996718422886,0.012034921033077755,0.007217842009480608,-0.4863686425741423,West-Charlie,-0.048333636890967625,-0.8754271396919899,-0.9961533976545893,4,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1006,1.0859989060135162,-1.0143496536617016,1.4728544374397667,1.5484213888585767,0.8904711099358149,North-Bob,0.7762125069110791,-0.45931685353281076,1.0838653627751,5,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1053,-1.2176763108452535,0.9641797996665912,1.5300743728019113,1.4810000335099973,0.20205123368083638,East-Charlie,-0.4771657115078904,0.13972391289388003,-1.2178215785267017,6,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1066,-0.5366884362039884,-1.5089820169937747,-1.1335845346149946,-1.0930436969791086,0.6609978178508219,East-Charlie,0.39560365219484955,-0.9652117665688494,-0.5374068695456514,7,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1077,1.2795732748262403,-0.02508492699755517,-1.7032647715852742,-1.7407045849554337,0.20205123368083638,West-Alice,-0.39511532117685577,-0.2852810350076464,1.2791292912395968,8,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1043,-1.1898310390701083,-0.9436878874714054,1.7253870612824629,1.6573317246129842,0.6609978178508219,South-Eve,-0.666016350618999,-0.8411716655437854,-1.1902096741947599,12,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1075,-1.4410008027902002,0.045576839192741,1.4536611677166158,1.289302053367815,-1.748471749041603,West-David,-1.63785606461773,-1.0863188345069725,-1.4405693656473462,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1023,-0.042994544074527775,0.893518033476295,-1.5177180703462085,-1.6861119663276503,1.4641543401482973,East-Bob,-1.7106163934678997,-1.1090553541508354,-0.04517644280134017,8,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1055,-0.676649322632535,1.4588121629986643,1.1983201169070767,1.1041241729326305,-1.4042618109141138,East-David,-0.9347189685656733,-0.1666218367886965,-0.6753345868206171,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1080,0.23142002937935258,-0.9436878874714054,-0.11231912026511802,-0.14320966917651434,-0.37163199653164597,South-David,-0.3120011833480102,-0.7310836868220044,0.2321007200646344,8,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1095,1.0678430718609984,1.2468268644277758,-0.8068543993241611,-0.6833488264171118,0.8904711099358149,South-Eve,1.2338366804687126,2.1829251153320426,1.0657226111321565,3,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1075,-1.251682476400763,0.8228562672859988,1.357991185765703,1.4609392726817632,-0.2568953504891494,South-David,1.050446611846361,1.5361251610210453,-1.2516184194265267,4,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1016,0.2915809989927481,1.4588121629986643,-1.0244439821120612,-1.1024467380700655,1.4641543401482973,West-David,-0.7958644618516094,-0.0011002678197873806,0.2889904633007219,6,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1008,0.029969697667714314,-0.09574669318785134,1.5974342819111762,1.5087932801529085,-0.1421587044466529,South-Charlie,-0.8745108601896588,-0.6197166410397542,0.0302142361314687,4,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1004,-1.2275695886500033,-0.6610408227102207,-0.9931631862728227,-1.0849587733424308,1.2346810480633041,East-Eve,-0.9342934695665482,-0.8353644070508499,-1.2281972369137457,7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1004,0.4422364660109407,-0.8730261212811092,0.43214878114603694,0.37747492028968904,1.005207755978311,East-Alice,-0.5453873843674067,-0.7712732235251732,0.44034582298036723,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1056,-0.7767805403714793,-0.02508492699755517,-0.9321610477593515,-0.9304641296905574,1.5788909861907932,North-Bob,0.0069812329951244685,-0.02478138583876604,-0.7781651023174304,12,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1025,-0.031526776587174704,-1.5089820169937747,0.19458267387790112,0.1745059785999502,1.4641543401482973,West-David,-0.1998821970788893,-1.0269377786766751,-0.03372268157894281,3,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1067,-1.4426139518176886,-1.0143496536617016,0.67767445026995,0.5809513724431078,1.3494176941058007,North-Bob,-0.9657803955017074,-0.9558815604395337,-1.443054221451784,6,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1096,-0.12981991820111585,0.469547436334518,-1.0469325668942975,-1.1721307442358848,0.7757344638933183,East-Alice,-1.2709340943733194,-0.7575912490062156,-0.13091370345558748,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1067,-0.6625773210942691,1.6707974615695529,0.10801538234715927,-0.059139151116659655,-0.4863686425741423,North-Bob,-1.68054779752982,-1.0467780200341879,-0.6621270805730199,5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1027,1.1324744675374991,-1.296996718422886,-0.07300114272931003,-0.19112711545561994,-1.4042618109141138,East-Alice,-1.1892382865415514,-1.0823860708440363,1.1361095825211858,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1093,-1.530620193206229,1.4588121629986643,-1.4632501111576042,-1.3894368565245794,0.6609978178508219,North-Charlie,0.7267837065128647,1.8139730760675552,-1.5308215323675731,11,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1032,-0.2723920676523725,-1.0143496536617016,1.1468793315093662,1.058412987419244,1.5788909861907932,South-David,-0.8776311861832304,-0.9307541410174099,-0.2744431878672645,12,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,-0.13382994661149575,0.18690037157333333,-0.5388754271638262,-0.5478294351017126,0.7757344638933183,North-Alice,-0.09591860829297977,0.04065686112846733,-0.13492124400625297,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1061,0.7936745124200248,1.1055033320471834,0.29557314309765803,0.3281054301839439,1.4641543401482973,South-Bob,0.330502305328912,1.066163578780063,0.7904707401246914,5,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1051,0.26927455699390346,-0.16640845937814752,0.08670520787513097,0.22153528156761593,1.005207755978311,South-David,1.3574441397141734,0.6867272326477908,0.2675258683186051,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1019,0.5925896872418477,1.3881503968083682,0.0813847206062869,0.21691834609941718,-1.174788518829121,West-Charlie,1.3644648731997144,2.4922424906421714,0.5950602800919885,9,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1021,0.9747513693770857,-0.16640845937814752,-1.3368638413004865,-1.2492370909330217,-0.9453152267441279,South-David,0.8671274597238605,0.3944861376909387,0.9770869486878037,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1005,1.2710295596065784,0.18690037157333333,-0.2321994361940207,-0.3911849207356399,-0.6011052886166387,South-Alice,-1.60204323219148,-1.0521809757206522,1.2727144915616058,12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1082,-0.6367880235698448,1.2468268644277758,-0.13130775586254462,-0.10392694953640616,-1.174788518829121,North-Charlie,0.2740527714451559,1.11343025233649,-0.6356479637507808,8,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1092,0.14309396977403352,1.5294739291889605,0.8511547944404174,0.9505388188615166,0.20205123368083638,East-Bob,1.0091022924314967,2.2231808106762685,0.14278592952532937,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1042,1.1941536950591192,0.045576839192741,1.222713915963302,1.055988215203885,1.5788909861907932,West-Charlie,-1.6641660860635512,-1.1040456748306624,1.1901645087348927,7,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1061,1.7137704351771534,-0.02508492699755517,0.19218351516250717,0.2104546364439394,0.8904711099358149,South-Charlie,0.185903562126679,0.09113406651627638,1.7111845399855379,9,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1022,1.366071801764252,0.2575621377636295,-1.4082529257817806,-1.2818587357373317,-0.2568953504891494,West-Eve,1.2563881274222728,1.1009630239769708,1.366871487657595,11,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1021,-0.43640609557140136,-0.4490555241393322,-0.8840931972615185,-0.8907725821769293,-1.748471749041603,North-Charlie,-0.076771153332409,-0.3462223321229144,-0.43438431140751216,6,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1070,-1.049817435353082,0.5402092025248142,-1.135285114763259,-1.3040270747411251,-0.7158419346591353,South-Charlie,-1.7099781449692142,-1.119462475937385,-1.0494105204695523,12,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1001,-0.026103924845530504,0.7521945010957027,-1.2761157313568805,-1.4423166273374435,0.08731458763833985,North-David,-1.6859374515187204,-1.0904133192924998,-0.026217659886874644,11,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1005,0.8515545806851846,-0.802364355090813,-0.43333361273398374,-0.460347318924899,-0.6011052886166387,West-Bob,-0.276472016921174,-0.6413247883055571,0.8529955920551765,3,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
